study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,CPS,self,self,with_guess,guessAC,-0.7333333333333334,0.2753589830907552,-2.66319015672583,0.008430503409153736,0.21429,37
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,1.2760683760683762,0.461000991043673,2.7680382490706785,0.006219551890816968,0.21429,37
sbmd,CPS,self,self,without_guess,intercept,0.009803921568627453,0.11671107979719711,0.08400163536883754,0.9331459597187668,0.21429,38
sbmd,CPS,self,self,without_guess,conditionAC,0.09607843137254904,0.17311050668385486,0.5550121319211053,0.579556798281906,0.21429,38
sbmd,CPS,self,self,with_guess,intercept,0.18518518518518523,0.22730202627585472,0.8147097860027156,0.4162974129882463,0.21429,38
sbmd,CPS,self,self,with_guess,conditionAC,-0.11574074074074076,0.26653525157101704,-0.4342417749942626,0.6646244305176053,0.21429,38
sbmd,CPS,self,self,with_guess,guessAC,-0.2385185185185186,0.2650774361630743,-0.8998069468718689,0.36940552011248595,0.21429,38
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.47676638176638186,0.44378781255964017,1.074311570244642,0.2840975351320301,0.21429,38
sbmd,CPS,self,self,without_guess,intercept,0.06862745098039212,0.11817097615115996,0.5807470938769805,0.5621176942826267,0.21429,39
sbmd,CPS,self,self,without_guess,conditionAC,-0.056862745098039236,0.17527588291017002,-0.3244185346775959,0.7459877101822635,0.21429,39
sbmd,CPS,self,self,with_guess,intercept,0.3333333333333335,0.22977587506203279,1.450688995280045,0.14857838417119787,0.21429,39
sbmd,CPS,self,self,with_guess,conditionAC,-0.33333333333333365,0.2694360964045444,-1.2371517320116263,0.21761592352360737,0.21429,39
sbmd,CPS,self,self,with_guess,guessAC,-0.3600000000000004,0.2679624148165394,-1.3434719949306122,0.1807827453353889,0.21429,39
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.43692307692307736,0.44861779124222745,0.9739316751420685,0.33137607843669425,0.21429,39
sbmd,CPS,self,self,without_guess,intercept,-0.0,0.11519977105110066,-0.0,1.0,0.21429,40
sbmd,CPS,self,self,without_guess,conditionAC,-0.08235294117647061,0.17086887355658784,-0.48196572882068667,0.6303999804126375,0.21429,40
sbmd,CPS,self,self,with_guess,intercept,0.4444444444444443,0.22180824469994231,2.0037327514388825,0.04657380928457925,0.21429,40
sbmd,CPS,self,self,with_guess,conditionAC,-0.5138888888888887,0.2600932216498453,-1.9757873182128523,0.049681953188757004,0.21429,40
sbmd,CPS,self,self,with_guess,guessAC,-0.6044444444444443,0.25867064094508774,-2.336733856753228,0.020535326163087186,0.21429,40
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.5200427350427349,0.43306167277021407,1.2008514438974,0.2313608492996785,0.21429,40
sbmd,CPS,self,self,without_guess,intercept,-0.22549019607843138,0.12308109190106035,-1.8320457886390327,0.06855250430892475,0.21429,41
sbmd,CPS,self,self,without_guess,conditionAC,0.11960784313725492,0.1825587615093452,0.6551744881942146,0.5131692552069593,0.21429,41
sbmd,CPS,self,self,with_guess,intercept,-0.25925925925925936,0.24044031820909778,-1.0782686580617307,0.28233311653863435,0.21429,41
sbmd,CPS,self,self,with_guess,conditionAC,0.1342592592592593,0.2819412644562281,0.47619584709673923,0.6345028901162735,0.21429,41
sbmd,CPS,self,self,with_guess,guessAC,0.04592592592592609,0.2803991858117091,0.16378765791697347,0.8700790576931754,0.21429,41
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.07907407407407407,0.46943920658086125,0.16844369401952264,0.8664202601327344,0.21429,41
sbmd,CPS,self,self,without_guess,intercept,0.05882352941176471,0.11753041382237947,0.5004962332614868,0.6173205913005684,0.21429,42
sbmd,CPS,self,self,without_guess,conditionAC,-0.211764705882353,0.17432577543545155,-1.2147641698617548,0.22600423892404334,0.21429,42
sbmd,CPS,self,self,with_guess,intercept,0.07407407407407414,0.22951721515337506,0.32273864086654275,0.7472616284651452,0.21429,42
sbmd,CPS,self,self,with_guess,conditionAC,-0.19907407407407415,0.2691327907765438,-0.739687176355117,0.4604376513012518,0.21429,42
sbmd,CPS,self,self,with_guess,guessAC,-0.0207407407407408,0.26766076811963774,-0.07748890839119987,0.9383192719056729,0.21429,42
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.16195156695156698,0.44811277983981795,-0.3614080522529575,0.7182113445617657,0.21429,42
sbmd,CPS,self,self,without_guess,intercept,-0.2352941176470588,0.11960219608412515,-1.9673059973042542,0.05064290451333899,0.21429,43
sbmd,CPS,self,self,without_guess,conditionAC,0.16470588235294115,0.17739872513048152,0.9284502029639478,0.35438387366638824,0.21429,43
sbmd,CPS,self,self,with_guess,intercept,-0.4444444444444444,0.2328641996388853,-1.9085992829025142,0.05787892370976767,0.21429,43
sbmd,CPS,self,self,with_guess,conditionAC,0.40277777777777773,0.2730574779712242,1.4750659120209992,0.14191320289399956,0.21429,43
sbmd,CPS,self,self,with_guess,guessAC,0.2844444444444445,0.2715639892251985,1.0474306451897226,0.2962824361235471,0.21429,43
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.47354700854700876,0.45464748147812634,-1.0415696288637457,0.2989853300926122,0.21429,43
sbmd,CPS,self,self,without_guess,intercept,-0.21568627450980382,0.10680475179443528,-2.019444555471936,0.044884105221773114,0.21429,44
sbmd,CPS,self,self,without_guess,conditionAC,0.2156862745098038,0.15841704773450374,1.3615092415513221,0.17500866000270718,0.21429,44
sbmd,CPS,self,self,with_guess,intercept,-0.3333333333333335,0.20807876807791978,-1.601957452999286,0.1108897449324946,0.21429,44
sbmd,CPS,self,self,with_guess,conditionAC,0.2916666666666669,0.2439939832693298,1.1953846679272997,0.2334835354170412,0.21429,44
sbmd,CPS,self,self,with_guess,guessAC,0.16000000000000025,0.24265945740020442,0.6593602479548999,0.5104933420116862,0.21429,44
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.11243589743589702,0.4062560410849002,0.2767611704570319,0.7822758459024944,0.21429,44
sbmd,CPS,self,self,without_guess,intercept,-0.1372549019607844,0.110984268341229,-1.2367059224897035,0.21776394935171464,0.21429,45
sbmd,CPS,self,self,without_guess,conditionAC,-0.03921568627450961,0.1646162725927283,-0.23822484652858014,0.811970362491271,0.21429,45
sbmd,CPS,self,self,with_guess,intercept,-0.1851851851851853,0.2165403434757185,-0.8551994617388738,0.3935589945846334,0.21429,45
sbmd,CPS,self,self,with_guess,conditionAC,0.04629629629629649,0.2539160599190221,0.182329137869661,0.8555262527786849,0.21429,45
sbmd,CPS,self,self,with_guess,guessAC,0.06518518518518522,0.2525272652200386,0.25813127595701946,0.796595663609445,0.21429,45
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.3109116809116808,0.42277654509501533,-0.7354042803907348,0.4630347738776568,0.21429,45
sbmd,CPS,self,self,without_guess,intercept,-0.03921568627450979,0.10388706669471741,-0.37748381509075646,0.7062467903635068,0.21429,46
sbmd,CPS,self,self,without_guess,conditionAC,0.08627450980392155,0.15408942137003387,0.5598989796758336,0.5762256505449228,0.21429,46
sbmd,CPS,self,self,with_guess,intercept,-0.11111111111111113,0.20290897575274078,-0.5475909121265687,0.5846400704915311,0.21429,46
sbmd,CPS,self,self,with_guess,conditionAC,0.1666666666666667,0.23793186442007133,0.7004806484112396,0.48451681270845215,0.21429,46
sbmd,CPS,self,self,with_guess,guessAC,0.09777777777777785,0.23663049532931257,0.4132086933330509,0.6799374906412066,0.21429,46
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.15333333333333357,0.39616246266429056,-0.3870465977572155,0.699171438899886,0.21429,46
sbmd,CPS,self,self,without_guess,intercept,-0.09803921568627452,0.11017802876050636,-0.889825465105952,0.3747152597485346,0.21429,47
sbmd,CPS,self,self,without_guess,conditionAC,-0.007843137254901949,0.16342042604096993,-0.04799361649525778,0.961773102036392,0.21429,47
sbmd,CPS,self,self,with_guess,intercept,0.07407407407407404,0.212917630631413,0.34790014267209984,0.7283150231699426,0.21429,47
sbmd,CPS,self,self,with_guess,conditionAC,-0.08796296296296292,0.2496680525644608,-0.35231965828007616,0.725003960569125,0.21429,47
sbmd,CPS,self,self,with_guess,guessAC,-0.23407407407407405,0.24830249235524188,-0.9426972393784453,0.3470786257965083,0.21429,47
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.3674216524216525,0.4157035073617093,-0.8838550695747531,0.37793415243770745,0.21429,47
sbmd,CPS,self,self,without_guess,intercept,0.12745098039215688,0.11444548505435305,1.1136392172362868,0.26687880598368513,0.21429,48
sbmd,CPS,self,self,without_guess,conditionAC,-0.17450980392156873,0.16975008662300445,-1.0280395574061476,0.3052734611182691,0.21429,48
sbmd,CPS,self,self,with_guess,intercept,0.37037037037037046,0.22265625831160835,1.6634177416744138,0.09794042497665607,0.21429,48
sbmd,CPS,self,self,with_guess,conditionAC,-0.42592592592592615,0.261087605752021,-1.631352528968638,0.10453568384501997,0.21429,48
sbmd,CPS,self,self,with_guess,guessAC,-0.33037037037037054,0.2596595862602475,-1.2723210998235672,0.20487333189863471,0.21429,48
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.38592592592592606,0.4347173469932205,0.8877628845391915,0.37583361878547383,0.21429,48
sbmd,CPS,self,self,without_guess,intercept,-0.07843137254901965,0.11214663403314616,-0.6993644813792486,0.48520266174242643,0.21429,49
sbmd,CPS,self,self,without_guess,conditionAC,0.0549019607843138,0.16634033952989788,0.33005800601029656,0.7417295799378418,0.21429,49
sbmd,CPS,self,self,with_guess,intercept,-0.44444444444444436,0.2168745337832901,-2.04931596481748,0.04185833752479204,0.21429,49
sbmd,CPS,self,self,with_guess,conditionAC,0.41666666666666663,0.25430793279037567,1.6384336190177842,0.1030494400707221,0.21429,49
sbmd,CPS,self,self,with_guess,guessAC,0.49777777777777765,0.25291699474147333,1.968146815466458,0.05056166776771088,0.21429,49
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.4699999999999999,0.42342902315693925,-1.109985320552294,0.2684617656030249,0.21429,49
sbmd,CPS,self,self,without_guess,intercept,-0.36274509803921545,0.11750963533578723,-3.086939185903017,0.0023333051300009683,0.21429,50
sbmd,CPS,self,self,without_guess,conditionAC,0.5509803921568626,0.17429495595928565,3.1611952802900882,0.0018362300019747835,0.21429,50
sbmd,CPS,self,self,with_guess,intercept,-0.40740740740740716,0.22934908408203405,-1.776363786400319,0.07733450301088596,0.21429,50
sbmd,CPS,self,self,with_guess,conditionAC,0.5601851851851849,0.2689356396198603,2.08297117472792,0.03864383784242291,0.21429,50
sbmd,CPS,self,self,with_guess,guessAC,0.06074074074074055,0.2674646952818341,0.2270981621583235,0.8206009102601517,0.21429,50
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.17109686609686636,0.4477845182682155,0.3820964305746323,0.7028331894690154,0.21429,50
sbmd,CPS,self,self,without_guess,intercept,-0.21568627450980388,0.11601052167843245,-1.8591957987023013,0.0645874611764148,0.21429,51
sbmd,CPS,self,self,without_guess,conditionAC,0.1568627450980391,0.17207141107175383,0.9116142194744209,0.36315817564760877,0.21429,51
sbmd,CPS,self,self,with_guess,intercept,-0.4444444444444444,0.22527598345438238,-1.9728887102359178,0.050014158446434136,0.21429,51
sbmd,CPS,self,self,with_guess,conditionAC,0.33333333333333326,0.2641595057760393,1.2618638589365818,0.20860371806466396,0.21429,51
sbmd,CPS,self,self,with_guess,guessAC,0.31111111111111117,0.2627146845172939,1.1842166785718118,0.23786312159440906,0.21429,51
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.030769230769230757,0.43983213681567573,0.06995675893988958,0.9443044631096988,0.21429,51
sbmd,CPS,self,self,without_guess,intercept,-0.19607843137254902,0.12176335328610509,-1.6103238460575833,0.10903210333655314,0.21429,52
sbmd,CPS,self,self,without_guess,conditionAC,0.031372549019607884,0.18060423928482142,0.17370881848532854,0.8622842338467384,0.21429,52
sbmd,CPS,self,self,with_guess,intercept,0.2962962962962964,0.23321035443002933,1.2705108957123723,0.205515557597218,0.21429,52
sbmd,CPS,self,self,with_guess,conditionAC,-0.39351851851851855,0.27346338044315427,-1.4390172383622697,0.15185384205975375,0.21429,52
sbmd,CPS,self,self,with_guess,guessAC,-0.6696296296296298,0.2719676716122647,-2.462166277557792,0.014735786596674858,0.21429,52
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.2283903133903133,0.45532331917339797,0.5016002997714616,0.6165516136796404,0.21429,52
sbmd,CPS,self,self,without_guess,intercept,-0.1568627450980393,0.12307729275666837,-1.2745059757543329,0.20408269596450848,0.21429,53
sbmd,CPS,self,self,without_guess,conditionAC,-0.019607843137254773,0.18255312646756675,-0.10740896919526818,0.914580932465508,0.21429,53
sbmd,CPS,self,self,with_guess,intercept,-0.37037037037037074,0.23910999853298626,-1.54895392347751,0.12312043540848676,0.21429,53
sbmd,CPS,self,self,with_guess,conditionAC,0.13425925925925966,0.2803813263626189,0.4788452248264969,0.6326203866717347,0.21429,53
sbmd,CPS,self,self,with_guess,guessAC,0.2903703703703707,0.2788477798044746,1.0413221528031373,0.2990998212623616,0.21429,53
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.09958689458689425,0.4668418709180894,0.21332039988411292,0.83131452685822,0.21429,53
sbmd,CPS,self,self,without_guess,intercept,-0.1274509803921569,0.11698320029900527,-1.089481054257332,0.27735892459208944,0.21429,54
sbmd,CPS,self,self,without_guess,conditionAC,0.09215686274509817,0.17351412661461832,0.5311202294772355,0.5959725392544599,0.21429,54
sbmd,CPS,self,self,with_guess,intercept,0.037037037037036605,0.22791315979263468,0.16250503951037543,0.8710874587553793,0.21429,54
sbmd,CPS,self,self,with_guess,conditionAC,-0.03703703703703655,0.2672518691406323,-0.13858476334003506,0.8899306660197337,0.21429,54
sbmd,CPS,self,self,with_guess,guessAC,-0.2237037037037032,0.2657901341906086,-0.8416554075076258,0.401079374611335,0.21429,54
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.007065527065527511,0.44498099860834045,-0.01587826690942906,0.9873488059966761,0.21429,54
sbmd,CPS,self,self,without_guess,intercept,-0.019607843137254936,0.11437600621692375,-0.17143318590847637,0.8640705321698006,0.21429,55
sbmd,CPS,self,self,without_guess,conditionAC,-0.01568627450980383,0.16964703285319876,-0.09246418428890346,0.9264292979944906,0.21429,55
sbmd,CPS,self,self,with_guess,intercept,0.22222222222222215,0.2224562465521534,0.9989479983881847,0.3191389306763487,0.21429,55
sbmd,CPS,self,self,with_guess,conditionAC,-0.2777777777777777,0.2608530711748467,-1.0648821442918208,0.28833228450639375,0.21429,55
sbmd,CPS,self,self,with_guess,guessAC,-0.32888888888888884,0.2594263344706904,-1.2677544458234105,0.20649632437488705,0.21429,55
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.4613675213675215,0.4343268410981829,1.0622588283997532,0.2895180046926277,0.21429,55
sbmd,CPS,self,self,without_guess,intercept,-0.13725490196078435,0.11225221172228723,-1.2227367270085863,0.22298454726533556,0.21429,56
sbmd,CPS,self,self,without_guess,conditionAC,-0.02745098039215675,0.1664969365495937,-0.16487378663558805,0.869223338294489,0.21429,56
sbmd,CPS,self,self,with_guess,intercept,-0.03703703703703717,0.21878383032250406,-0.16928598874259468,0.8657586754284389,0.21429,56
sbmd,CPS,self,self,with_guess,conditionAC,-0.17129629629629614,0.256546781434802,-0.6677000402744435,0.5051662472730741,0.21429,56
sbmd,CPS,self,self,with_guess,guessAC,-0.13629629629629622,0.25514359799610353,-0.5341944589900222,0.5938553495719312,0.21429,56
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.4215527065527064,0.42715676174575906,0.9868805654154945,0.32500420993037793,0.21429,56
sbmd,CPS,self,self,without_guess,intercept,0.0882352941176471,0.10579841223134816,0.8339945019657197,0.40535963847500245,0.21429,57
sbmd,CPS,self,self,without_guess,conditionAC,0.06470588235294109,0.15692440494544946,0.41233791758161736,0.6805691757029027,0.21429,57
sbmd,CPS,self,self,with_guess,intercept,0.1481481481481483,0.205974460049127,0.7192549411845209,0.4729013284542062,0.21429,57
sbmd,CPS,self,self,with_guess,conditionAC,-0.05092592592592619,0.2415264633838866,-0.21085029446642284,0.8332386933903848,0.21429,57
sbmd,CPS,self,self,with_guess,guessAC,-0.08148148148148165,0.24020543362263894,-0.3392158131172357,0.7348361067133966,0.21429,57
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.4457977207977212,0.40214755920134543,1.108542649576349,0.2690822926840756,0.21429,57
sbmd,CPS,self,self,without_guess,intercept,-0.27450980392156854,0.1224780928826758,-2.241297177810622,0.026195416174233925,0.21429,58
sbmd,CPS,self,self,without_guess,conditionAC,0.4980392156862744,0.18166436942777245,2.741534937506217,0.006715490634539712,0.21429,58
sbmd,CPS,self,self,with_guess,intercept,-0.22222222222222188,0.23872292905177894,-0.9308792544767325,0.35314241581909867,0.21429,58
sbmd,CPS,self,self,with_guess,conditionAC,0.49999999999999967,0.27992744716391854,1.7861771150551453,0.07572627658218306,0.21429,58
sbmd,CPS,self,self,with_guess,guessAC,-0.07111111111111144,0.2783963830994981,-0.2554311601300385,0.7986769672316776,0.21429,58
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.2835897435897435,0.46608615078137083,-0.6084491957427163,0.5436440587769499,0.21429,58
sbmd,CPS,self,self,without_guess,intercept,-0.2058823529411765,0.11363454141577906,-1.8117937589757203,0.07163974490738069,0.21429,59
sbmd,CPS,self,self,without_guess,conditionAC,0.19411764705882364,0.168547262825902,1.1517104686495807,0.2509262838570007,0.21429,59
sbmd,CPS,self,self,with_guess,intercept,0.03703703703703702,0.22074269147416073,0.167783752158211,0.8669386808065773,0.21429,59
sbmd,CPS,self,self,with_guess,conditionAC,-0.009259259259259195,0.2588437497390611,-0.03577161615296255,0.9715034549576991,0.21429,59
sbmd,CPS,self,self,with_guess,guessAC,-0.33037037037037037,0.2574280030249018,-1.2833505542845414,0.2009920625114407,0.21429,59
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.07182336182336185,0.43098127101144756,0.16665077267697348,0.8678288330445477,0.21429,59
sbmd,CPS,self,self,without_guess,intercept,-0.1960784313725491,0.10789082146638951,-1.8173782413329023,0.07077718472409049,0.21429,60
