study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,CPS,self,self,with_guess,3.0,183.0,0.17138990701300044,-0.013545713024447847,0.9156174475303268,0.07143,19
sbmd,CPS,self,self,without_guess,1.0,185.0,6.016383985359124,0.02626153778381457,0.015100641529642217,0.07143,20
sbmd,CPS,self,self,with_guess,3.0,183.0,3.4916964300460647,0.03863592629709778,0.016832756733007468,0.07143,20
sbmd,CPS,self,self,without_guess,1.0,185.0,1.8509191540371277,0.004554000365048494,0.1753318155848877,0.07143,21
sbmd,CPS,self,self,with_guess,3.0,183.0,1.017554558993017,0.0002830579038120007,0.38614998629319425,0.07143,21
sbmd,CPS,self,self,without_guess,1.0,185.0,1.6601276955716333,0.0035365222542237396,0.19919512884732907,0.07143,22
sbmd,CPS,self,self,with_guess,3.0,183.0,1.258773272799936,0.004156414577365153,0.2899861128861863,0.07143,22
sbmd,CPS,self,self,without_guess,1.0,185.0,1.244417842663021,0.0013123498974854098,0.26606826202542044,0.07143,23
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3096841818565854,0.004970081070427845,0.2726858113062549,0.07143,23
sbmd,CPS,self,self,without_guess,1.0,185.0,1.4278945031138734,0.002295227890945939,0.23363800853875188,0.07143,24
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5661440927028936,0.009048729163556146,0.19914740602873243,0.07143,24
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8305718467007878,-0.0009117345526923337,0.3632932070802819,0.07143,25
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3737836966304582,-0.010203319164171498,0.7720130971728998,0.07143,25
sbmd,CPS,self,self,without_guess,1.0,185.0,1.0838708568860294,0.0004507153494809346,0.2991918737247663,0.07143,26
sbmd,CPS,self,self,with_guess,3.0,183.0,1.252410221760894,0.00405462569018189,0.29221733264782584,0.07143,26
sbmd,CPS,self,self,without_guess,1.0,185.0,2.80171574108198,0.009593712890067385,0.09585337151658918,0.07143,27
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7381225220516732,0.011765135652445302,0.16076230475513856,0.07143,27
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0003511191841905898,-0.00540349720834743,0.9850701684508357,0.07143,28
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3794298633343398,-0.010110392651860867,0.7679442773347169,0.07143,28
sbmd,CPS,self,self,without_guess,1.0,185.0,0.07113812248365495,-0.0050189450766851,0.7899838877878982,0.07143,29
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6161442304794237,-0.006229792115597821,0.6053707052263568,0.07143,29
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5011462728078899,-0.0026892218038290228,0.47988781697109373,0.07143,30
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7596948638902399,0.012104820865331267,0.15647724085049747,0.07143,30
sbmd,CPS,self,self,without_guess,1.0,185.0,0.4883894262815128,-0.002758181120127823,0.4855242519863332,0.07143,31
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5202103989538746,-0.007798894020919711,0.6688935207193254,0.07143,31
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2610599143271015,0.0014015807407473657,0.26290577624067607,0.07143,32
sbmd,CPS,self,self,with_guess,3.0,183.0,2.141304569075149,0.01807540368169913,0.09657549604740809,0.07143,32
sbmd,CPS,self,self,without_guess,1.0,185.0,0.687332086875338,-0.0016838408393868853,0.4081417132784352,0.07143,33
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5647877095207526,-0.007069175525020954,0.6389005991582832,0.07143,33
sbmd,CPS,self,self,without_guess,1.0,185.0,0.056188977882735455,-0.005100132167047189,0.8128863765961505,0.07143,34
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4540580732496187,0.007270273337836142,0.22865850379036848,0.07143,34
sbmd,CPS,self,self,without_guess,1.0,185.0,0.25022756659977935,-0.004047349594378691,0.6175094027343544,0.07143,35
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5002267617283308,-0.008126364154850352,0.6825860889923475,0.07143,35
sbmd,CPS,self,self,without_guess,1.0,185.0,0.026770269095655955,-0.005259940112930295,0.8702118762031779,0.07143,36
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6323167135697934,0.01009569415197431,0.1834490978400243,0.07143,36
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3301550445854728,0.0017718819828518306,0.25026554267306966,0.07143,37
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6785514250875817,-0.005211675168844243,0.5662181291954872,0.07143,37
sbmd,CPS,self,self,without_guess,1.0,185.0,0.733632830699244,-0.0014341353541689195,0.39281626597234953,0.07143,38
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4258692155753049,-0.009346726253230075,0.7346881388140524,0.07143,38
sbmd,CPS,self,self,without_guess,1.0,185.0,4.098848790266164,0.016387454551366365,0.0443501915268281,0.07143,39
sbmd,CPS,self,self,with_guess,3.0,183.0,1.396035102513687,0.006347119682573066,0.24549472462174265,0.07143,39
sbmd,CPS,self,self,without_guess,1.0,185.0,0.021332821316202243,-0.005289482913999555,0.8840349467157973,0.07143,40
sbmd,CPS,self,self,with_guess,3.0,183.0,0.13871468718464372,-0.014087396459381063,0.9367496063845161,0.07143,40
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2059507419964084,0.0011060373805227286,0.2735627390035156,0.07143,41
sbmd,CPS,self,self,with_guess,3.0,183.0,0.580907214748991,-0.006805563675597037,0.6282540967581862,0.07143,41
sbmd,CPS,self,self,without_guess,1.0,185.0,0.19130781680407274,-0.004366793413413728,0.6623405198644099,0.07143,42
sbmd,CPS,self,self,with_guess,3.0,183.0,0.42948465308775585,-0.009287321066327126,0.732118348480738,0.07143,42
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09795852851088294,-0.0048733193961734145,0.75464592500754,0.07143,43
sbmd,CPS,self,self,with_guess,3.0,183.0,0.592198867355627,-0.006620986750653479,0.6208621229320848,0.07143,43
sbmd,CPS,self,self,without_guess,1.0,185.0,0.9589341945507801,-0.00022083265655981066,0.3287343839642134,0.07143,44
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4261779527991216,0.0068269108693689295,0.23660953593042083,0.07143,44
sbmd,CPS,self,self,without_guess,1.0,185.0,1.0821254520423027,0.00044133982155891704,0.29958016148999494,0.07143,45
sbmd,CPS,self,self,with_guess,3.0,183.0,2.377796832371566,0.02173942454982636,0.07136150790350164,0.07143,45
sbmd,CPS,self,self,without_guess,1.0,185.0,0.15468257856104403,-0.00456546607229491,0.6945529525416457,0.07143,46
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3095023176674782,-0.011262490417142779,0.8185009911909387,0.07143,46
sbmd,CPS,self,self,without_guess,1.0,185.0,1.4662702711606568,0.002500560935136509,0.2274797235604284,0.07143,47
sbmd,CPS,self,self,with_guess,3.0,183.0,2.1031051075330205,0.017480995676096067,0.10139040597062719,0.07143,47
sbmd,CPS,self,self,without_guess,1.0,185.0,0.20420108757897343,-0.004296872898928994,0.6518803585691391,0.07143,48
sbmd,CPS,self,self,with_guess,3.0,183.0,0.203840214480694,-0.013008330567645388,0.8936419248892761,0.07143,48
sbmd,CPS,self,self,without_guess,1.0,185.0,0.03271317815439373,-0.005227653020005496,0.8566692968937049,0.07143,49
sbmd,CPS,self,self,with_guess,3.0,183.0,1.9707959018610017,0.015416605236719061,0.1199349161328036,0.07143,49
sbmd,CPS,self,self,without_guess,1.0,185.0,1.047186365301443,0.0002536257936671671,0.3074922326148704,0.07143,50
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4843564671661707,-0.008386580952655764,0.6935611014253305,0.07143,50
sbmd,CPS,self,self,without_guess,1.0,185.0,0.06251696916828033,-0.005065763970928172,0.8028385379547559,0.07143,51
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6968245615016573,0.011114192247776655,0.16927990709865284,0.07143,51
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09431394272753366,-0.004893105779320228,0.7591082944398464,0.07143,52
sbmd,CPS,self,self,with_guess,3.0,183.0,0.802751811068637,-0.0031915761539931253,0.49380925747903237,0.07143,52
sbmd,CPS,self,self,without_guess,1.0,185.0,0.29856725626143765,-0.0037854191434114615,0.585440404258668,0.07143,53
sbmd,CPS,self,self,with_guess,3.0,183.0,0.10343846968836458,-0.014672849069801375,0.9579660561830294,0.07143,53
sbmd,CPS,self,self,without_guess,1.0,185.0,0.08191920262937338,-0.004960402406274378,0.7750334727273261,0.07143,54
sbmd,CPS,self,self,with_guess,3.0,183.0,0.13408492507258313,-0.014164194589461943,0.9396410181331976,0.07143,54
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0006149686121006198,-0.005402063293451498,0.9802423674923669,0.07143,55
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7764691108337571,0.012368792348975144,0.15322092069036067,0.07143,55
sbmd,CPS,self,self,without_guess,1.0,185.0,3.167432330141369,0.011518636903853796,0.07676206476647082,0.07143,56
sbmd,CPS,self,self,with_guess,3.0,183.0,3.1338019636703307,0.03327109727377553,0.026834777664875808,0.07143,56
sbmd,CPS,self,self,without_guess,1.0,185.0,5.048829175266596,0.021304152163614254,0.025824225504848457,0.07143,57
sbmd,CPS,self,self,with_guess,3.0,183.0,3.3284564609434955,0.03619636765817946,0.0208261772994031,0.07143,57
sbmd,CPS,self,self,without_guess,1.0,185.0,3.329076033441916e-05,-0.005405224482678994,0.9954025965824644,0.07143,58
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4694112360913467,-0.008631752822078731,0.7039732272444175,0.07143,58
sbmd,CPS,self,self,without_guess,1.0,185.0,0.055578693871221295,-0.005103446828215175,0.813886411089578,0.07143,59
sbmd,CPS,self,self,with_guess,3.0,183.0,0.024863575913299223,-0.015979329849277857,0.9946817990918844,0.07143,59
sbmd,CPS,self,self,without_guess,1.0,185.0,1.8409086544907516,0.004500666693105115,0.17649773907465086,0.07143,60
sbmd,CPS,self,self,with_guess,3.0,183.0,2.95806355142567,0.030614803555634174,0.03372068827890506,0.07143,60
sbmd,CPS,self,self,without_guess,1.0,185.0,0.002297576718487156,-0.005392919095330573,0.9618213107511114,0.07143,61
sbmd,CPS,self,self,with_guess,3.0,183.0,0.28496726935293726,-0.011667342947323966,0.8362148641728894,0.07143,61
sbmd,CPS,self,self,without_guess,1.0,185.0,0.212133138725525,-0.0042538620333494315,0.6456415211140512,0.07143,62
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7831018664554031,-0.0035106384592573647,0.5047667865777234,0.07143,62
sbmd,CPS,self,self,without_guess,1.0,185.0,0.25109588810256855,-0.004042643355533837,0.6169001854184993,0.07143,63
sbmd,CPS,self,self,with_guess,3.0,183.0,0.11287030475473782,-0.014516249863921749,0.9524910772248649,0.07143,63
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8785877419142608,-0.0006531804419254161,0.3498108250072166,0.07143,64
sbmd,CPS,self,self,with_guess,3.0,183.0,1.9685296659839573,0.015381170103883846,0.12027952308697212,0.07143,64
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8294735022552672,-0.0009176504379573291,0.36360995277352004,0.07143,65
sbmd,CPS,self,self,with_guess,3.0,183.0,1.545146640044475,0.008716050234590766,0.20438806616891197,0.07143,65
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1981385239862058,-0.004329749113055614,0.6567479768854869,0.07143,66
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6572983949047061,-0.0055581677111498085,0.5793492660215369,0.07143,66
sbmd,CPS,self,self,without_guess,1.0,185.0,3.589108413981328,0.013728833206517188,0.05971948450378424,0.07143,67
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6515808954116387,0.010400071093167873,0.17910390076120958,0.07143,67
sbmd,CPS,self,self,without_guess,1.0,185.0,4.553655547095762,0.018747491504920277,0.034165575444847045,0.07143,68
sbmd,CPS,self,self,with_guess,3.0,183.0,6.081377325679596,0.07574944833063801,0.0005742799734975586,0.07143,68
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3191523549979431,0.0017129336998585876,0.2522271131094697,0.07143,69
sbmd,CPS,self,self,with_guess,3.0,183.0,0.620532253905804,-0.00615813807856469,0.602559494215064,0.07143,69
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0001474727508458567,-0.005404603947120723,0.99032394477137,0.07143,70
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6152238213805439,-0.006244823190692417,0.60596146563012,0.07143,70
sbmd,CPS,self,self,without_guess,1.0,185.0,2.4269491853683784,0.007613361854154288,0.12097385265622056,0.07143,71
sbmd,CPS,self,self,with_guess,3.0,183.0,1.930582238535995,0.01478744046906566,0.1261938845127839,0.07143,71
sbmd,CPS,self,self,without_guess,1.0,185.0,0.02132610853346275,-0.0052895193870377,0.8840530634283924,0.07143,72
sbmd,CPS,self,self,with_guess,3.0,183.0,0.20594357836228822,-0.012973518178362564,0.8921911321016436,0.07143,72
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2621455253955969,-0.003982758984637069,0.6092606220069712,0.07143,73
sbmd,CPS,self,self,with_guess,3.0,183.0,0.21415350536630565,-0.012837660077498425,0.8865024330319977,0.07143,73
sbmd,CPS,self,self,without_guess,1.0,185.0,2.8021406893627314,0.009595953926550771,0.09582837973983059,0.07143,74
sbmd,CPS,self,self,with_guess,3.0,183.0,3.4896515351636435,0.03860544251516285,0.016877729813846276,0.07143,74
sbmd,CPS,self,self,without_guess,1.0,185.0,0.965625588417557,-0.00018484282497732707,0.3270569364807977,0.07143,75
sbmd,CPS,self,self,with_guess,3.0,183.0,2.040895425203942,0.016511431479251937,0.10973468251612835,0.07143,75
sbmd,CPS,self,self,without_guess,1.0,185.0,6.727124850201745,0.029871228991079968,0.010255770578862938,0.07143,76
sbmd,CPS,self,self,with_guess,3.0,183.0,3.9925618490856123,0.04604468209815171,0.008750247893691195,0.07143,76
sbmd,CPS,self,self,without_guess,1.0,185.0,0.018434541196802007,-0.0053052305908718456,0.8921476794200973,0.07143,77
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3217817835656264,-0.011059988746382698,0.8096156466777371,0.07143,77
sbmd,CPS,self,self,without_guess,1.0,185.0,0.02068745619039362,-0.005292989434175999,0.885790202899241,0.07143,78
sbmd,CPS,self,self,with_guess,3.0,183.0,0.22392933442830487,-0.012675936909120944,0.8796791566656278,0.07143,78
sbmd,CPS,self,self,without_guess,1.0,185.0,1.4750637934687707,0.002547599576074866,0.22609640513081333,0.07143,79
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2987610654437154,0.004795618088293541,0.27631607981966744,0.07143,79
sbmd,CPS,self,self,without_guess,1.0,185.0,0.14262732465512107,-0.004630876679963203,0.7061158655643807,0.07143,80
sbmd,CPS,self,self,with_guess,3.0,183.0,2.62218353806885,0.025497137128250302,0.052095070742183364,0.07143,80
sbmd,CPS,self,self,without_guess,1.0,185.0,0.07480751912365893,-0.004999019009006567,0.7847665977320538,0.07143,81
sbmd,CPS,self,self,with_guess,3.0,183.0,0.38564824264391934,-0.010008068252821634,0.7634683620478339,0.07143,81
sbmd,CPS,self,self,without_guess,1.0,185.0,0.04324714752654998,-0.005170428357813339,0.8354893609389176,0.07143,82
sbmd,CPS,self,self,with_guess,3.0,183.0,0.13665237912060207,-0.014121604426843737,0.9380411164568816,0.07143,82
sbmd,CPS,self,self,without_guess,1.0,185.0,2.707873191901089,0.009098569830126801,0.1015519522952432,0.07143,83
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3882571820583178,0.006223241353341846,0.24783714108237492,0.07143,83
sbmd,CPS,self,self,without_guess,1.0,185.0,0.25497930638695115,-0.004021596053193743,0.6141915973723069,0.07143,84
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9663109607109285,-0.0005436670146530265,0.4098513574613524,0.07143,84
sbmd,CPS,self,self,without_guess,1.0,185.0,0.036951790560923174,-0.005204626427964154,0.847774076028728,0.07143,85
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8806426360600309,-0.0019288320039265727,0.452222981659282,0.07143,85
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09321014246021393,-0.004899098442572969,0.7604783466439726,0.07143,86
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4492790154039688,-0.008962204169360222,0.7181086259634228,0.07143,86
sbmd,CPS,self,self,without_guess,1.0,185.0,2.8468986681081794,0.009831935907397171,0.09323570430226025,0.07143,87
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2979549725849187,0.004782740825377663,0.2765857286481244,0.07143,87
sbmd,CPS,self,self,without_guess,1.0,185.0,0.030177689471963826,-0.005241427764046458,0.8622776019553423,0.07143,88
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7935951992746813,-0.0033402296801099407,0.4988918940214029,0.07143,88
sbmd,CPS,self,self,without_guess,1.0,185.0,0.04634782562091176,-0.005153585496741275,0.8297819251023039,0.07143,89
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5738186373888262,-0.006921470391839435,0.6329224272764489,0.07143,89
sbmd,CPS,self,self,without_guess,1.0,185.0,0.012505756995126899,-0.005337445914612271,0.9110801208523455,0.07143,90
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9553457419181077,-0.0007207490741463207,0.4150810987103859,0.07143,90
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5206753985515293,-0.002583672145537008,0.4714646975741702,0.07143,91
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8899701192395358,-0.0017778305684827966,0.4474398755738084,0.07143,91
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2693066499462839,-0.003943952526547223,0.6044174800579989,0.07143,92
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6208877300694141,-0.0061523337929061395,0.6023321353019488,0.07143,92
sbmd,CPS,self,self,without_guess,1.0,185.0,0.07481619035938887,-0.004998971922192785,0.7847544333719507,0.07143,93
sbmd,CPS,self,self,with_guess,3.0,183.0,0.892683416959436,-0.001733913883125604,0.44605635610689476,0.07143,93
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2412749614202541,-0.00409587463019645,0.6238689913340948,0.07143,94
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4983103475650524,-0.008157779451168468,0.6839067489485844,0.07143,94
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6378090248472851,-0.0019510625397665127,0.42552935292694405,0.07143,95
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6087358144562478,-0.006350790685303087,0.6101364895323406,0.07143,95
sbmd,CPS,self,self,without_guess,1.0,185.0,0.03474914562911417,-0.00521659233645444,0.8523265410098819,0.14286,0
sbmd,CPS,self,self,with_guess,3.0,183.0,0.1027835687366982,-0.014683724355274208,0.958340148616261,0.14286,0
sbmd,CPS,self,self,without_guess,1.0,185.0,2.192859883362427,0.006372357813784646,0.14035275738904657,0.14286,1
sbmd,CPS,self,self,with_guess,3.0,183.0,1.371953283946974,0.005963470187532294,0.2528145691173036,0.14286,1
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5551587524973879,-0.0023973531670760106,0.45716298190692417,0.14286,2
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7080545410974063,-0.004731075401318341,0.548343908793447,0.14286,2
sbmd,CPS,self,self,without_guess,1.0,185.0,0.707934563473035,-0.0015727138272980667,0.401216602141484,0.14286,3
sbmd,CPS,self,self,with_guess,3.0,183.0,0.989140936910342,-0.00017517686042323177,0.3991424707590211,0.14286,3
sbmd,CPS,self,self,without_guess,1.0,185.0,0.166235057543026,-0.0045027914630215715,0.6839511724876598,0.14286,4
sbmd,CPS,self,self,with_guess,3.0,183.0,0.46650899310332705,-0.008679377040211156,0.7060034301430418,0.14286,4
sbmd,CPS,self,self,without_guess,1.0,185.0,8.304310641245646,0.03778658953344172,0.004422914263437995,0.14286,5
sbmd,CPS,self,self,with_guess,3.0,183.0,3.168854624453853,0.03379917932378573,0.025638261543867204,0.14286,5
sbmd,CPS,self,self,without_guess,1.0,185.0,1.379631459970798,0.002036872039058335,0.2416736131845992,0.14286,6
sbmd,CPS,self,self,with_guess,3.0,183.0,1.144739955289917,0.0023290781390999937,0.3324022990273151,0.14286,6
sbmd,CPS,self,self,without_guess,1.0,185.0,0.4857458281566944,-0.0027724727285498574,0.4867060062815275,0.14286,7
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0961620728726758,0.0015485992960373451,0.3520987694969564,0.14286,7
sbmd,CPS,self,self,without_guess,1.0,185.0,0.21651488134088556,-0.004230103990246592,0.6422555998193449,0.14286,8
sbmd,CPS,self,self,with_guess,3.0,183.0,0.42400815581729423,-0.009377308018089003,0.7360121854671289,0.14286,8
sbmd,CPS,self,self,without_guess,1.0,185.0,1.4644543087994495,0.0024908463681249104,0.22776666850169297,0.14286,9
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3546575230007614,0.005687747108063856,0.2581956945508082,0.14286,9
sbmd,CPS,self,self,without_guess,1.0,185.0,0.018934853623620705,-0.005302512130191062,0.8907030640270532,0.14286,10
sbmd,CPS,self,self,with_guess,3.0,183.0,0.14464058065939822,-0.013989115173753452,0.9330080039329491,0.14286,10
